time,flux
3435.648266845892,70213.43039026986
3435.6686988291112,70235.75562682873
3435.6891308114064,70242.94200880916
3435.709562793236,70272.0486777253
3435.729994775058,70325.18835359825
3435.750426756422,70369.55110573635
3435.7708588373207,70332.91062712685
3435.791290717745,70395.77162387986
3435.8117226981776,70425.18116097679
3435.8321547776795,70452.32711421287
3435.8525866571727,70480.00337610467
3435.873018636208,70445.47627765035
3435.913882592875,70561.1520239125
3435.934314570979,70563.10830246905
3435.9547466486183,70643.28764332176
3435.975178525783,70652.7129632776
3435.9956105024903,70681.22650720099
3436.0160425787326,70676.30596907303
3436.0364744545004,70800.5424698663
3436.0569064302763,71005.96177158922
3436.0773385055872,70969.59959929362
3436.0977704804245,70940.29632571353
3436.1182023548026,70894.86180383836
3436.1590664026226,70961.71296163254
3436.1794982760694,70964.05496846675
3436.199930349052,70975.44558896986
3436.22036222156,71003.19417326311
3436.240794193611,71007.66962967832
3436.261226265662,71009.40644209506
3436.281658137239,71102.63150210306
3436.3020901083582,71111.17503512804
3436.3225221790126,71135.11798563672
3436.3429540491925,71144.92086190985
3436.3633860193804,71229.58029980105
3436.4042499578863,71364.9595695682
3436.424682026678,71293.52227168501
3436.445113995469,71280.51011697759
3436.4655458633206,71274.63421416812
3436.485977931181,71300.49986490536
3436.506409898575,71377.76333208167
3436.526841865496,71678.92799717332
3436.5472738319586,71447.49647388337
3436.5677057984212,71540.3146759363
3436.5881377639453,71442.86989706442
3436.6085698294773,71515.5368207088
3436.6494336596006,71538.35858989708
3436.6698657237357,71553.37942442688
3436.6902975878693,71518.38623985015
3436.7107295515307,71571.43085321342
3436.7311616147344,71597.82317076185
3436.751593477471,71614.73599613267
3436.7720254397354,71662.550789912
3436.792457502008,71694.96978983116
3436.812889363806,71711.86433559419
3436.8333213251462,71696.5292968339
3436.8537533864874,71752.06422664327
3436.8741852468956,71756.40147261952
3436.8946172072974,71835.3898881642
3436.9150492672416,71835.0247479932
3436.935481226712,71860.90203023353
3436.9559130857233,71874.69090001668
3436.976345144736,71932.11244837765
3436.9967771032752,71961.57113368569
3437.017208961355,72011.02029360278
3437.037641018971,71985.21115320848
3437.0580728761124,72031.41012490501
3437.078504833262,72029.55162936827
3437.0989368899463,72048.03380937794
3437.139800701909,72052.22765700435
3437.1602327571964,72079.19467451256
3437.180664612475,72076.04420598414
3437.201096567296,72077.2485568743
3437.2215286216524,72115.33131762303
3437.2419604755414,72126.2013052359
3437.2623925294247,72195.64395860759
3437.282824482849,72245.76901174459
3437.3032563357992,72270.45116886152
3437.323688388293,72268.28118492944
3437.34412034032,72322.1377627701
3437.3849842439013,72318.71349481857
3437.405416194997,72329.94736808147
3437.42584814562,72312.19776912409
3437.446280195785,72374.8457929188
3437.466712045949,72426.73065675494
3437.4871439956405,72442.53655009856
3437.5075760448744,72461.7290439414
3437.528007893641,72483.88119989086
3437.5484398424014,72539.09761872854
3437.568871890704,72581.72453509629
3437.5893037385395,72576.35164361543
3437.6301677328083,72615.8821997532
3437.6505995797124,72644.10486593911
3437.6710315261444,72642.27360716426
3437.6914635721187,72676.98476329536
3437.711895417626,72649.26442105236
3437.7323273631264,72653.60671439226
3437.7527594081694,72704.4846453594
3437.773191252745,72740.19578684871
3437.793623196849,72706.40060215471
3437.8140552407276,72757.07997104999
3437.83448718414,72856.12444293645
3437.8549190273116,72785.51902287707
3437.875351070259,72825.76023811976
3437.8957829125065,72867.68911754138
3437.9162148547475,72833.05956555658
3437.936646896298,72835.67220535802
3437.957078737614,72933.88948834396
3437.977510678691,72938.80170039966
3437.9979427193102,72953.83625715475
3438.018374559695,73081.27103948829
3438.038806499375,73009.37888515987
3438.059238539063,73018.47311278075
3438.0796703782835,73110.45321025897
3438.1205343555557,73154.74335045223
3438.1409661936123,73161.30747785246
3438.16139823143,73113.93069041784
3438.181830168789,73133.21572902946
3438.202262105915,73129.65061222106
3438.222694042568,73152.7899139346
3438.2431259789955,73156.97740881138
3438.2635579149573,73163.5799880837
3438.283989950447,73219.57528436593
3438.3044217859424,73217.8407040457
3438.32485372074,73232.37387956878
3438.3452857552984,73247.58540557926
3438.3657175896296,73268.19141566362
3438.386149523263,73291.6627632094
3438.40658155689,73337.52765464252
3438.4270133900573,73339.0798357932
3438.4474453227594,73342.97534850509
3438.4678773552223,73353.32654955075
3438.4883091872252,73360.85358625371
3438.508741118996,73380.7099273111
3438.5291731505276,73390.3771144711
3438.5496049813664,73482.34571834996
3438.570036912206,73400.20778693502
3438.610900772481,73364.94232117818
3438.631332702156,73408.80259008429
3438.6517647313594,73418.81778274318
3438.6721965601027,73449.60354382507
3438.692628488847,73495.52515280206
3438.713060516886,73493.83919272365
3438.7334923449307,73545.51424537263
3438.753924272278,73482.70146882233
3438.7743562993855,73596.40875256307
3438.794788126266,73526.1668900797
3438.815220052682,73536.33884912555
3438.8356520788584,73557.78314195726
3438.856083904575,73558.48837031356
3438.876515830052,73562.26991408425
3438.8969478550716,73603.68660905577
3438.917379679857,73617.9922353547
3438.9378117041706,73611.50421966164
3438.958243628258,73630.7535082163
3438.978675451879,73654.61468777622
3438.9991074750287,73700.62624328617
3439.019539398185,73663.88616008079
3439.0399713206425,73713.86016010912
3439.06040324286,73677.6447140875
3439.1012670863784,73684.96802376829
3439.1216991076653,73698.0225096
3439.1421309284924,73734.7888259367
3439.1625628490874,73713.28702830215
3439.1829948692102,73730.21101861178
3439.203426689106,73725.12174291284
3439.223858608537,73711.97475152048
3439.2442906277283,73744.95481648552
3439.2647224466928,73738.76755394475
3439.2851543649595,73762.59807888957
3439.3055863832196,73753.15225123029
3439.3464501183553,73770.17543742228
3439.3668820354505,73771.66124091663
3439.3873139520874,73783.84327611135
3439.4077458684915,73809.51589748413
3439.428177884656,73818.01473083945
3439.448609700361,73821.39068029964
3439.469041615601,73806.67282560955
3439.4894736306014,73839.06422230265
3439.509905445375,73813.42746050138
3439.5303373596835,73809.62741009559
3439.55076937352,73821.06205019483
3439.571201187362,73836.33162354951
3439.5916331005064,73845.20943590047
3439.6120651134115,73835.6949167948
3439.6324969260895,73827.4134419329
3439.6529288383026,73851.26751059918
3439.6733608502764,73870.63566584735
3439.693792662023,73876.39973189312
3439.7142246730727,73887.11514674075
3439.7346565841144,73856.58515288177
3439.755088394697,73881.58628038583
3439.7755204048153,73887.24018679638
3439.795952314693,73941.70010517731
3439.836816133531,73913.80616181323
3439.8572480424773,73904.87919448686
3439.877679950965,73919.66271560806
3439.8981118589872,73942.35129946706
3439.918543767002,73920.05750009036
3439.9389756745586,73932.34230028745
3439.959407681643,73945.0255867441
3439.9798394885,73935.55859925774
3440.0002713948925,73891.76791254671
3440.0207034010527,73918.47100075759
3440.0411352069714,73942.29298984852
3440.081999117654,73930.61032329182
3440.102430922416,73918.94360911845
3440.1228628269455,73918.1611487441
3440.1432948310103,73958.1621816682
3440.1637266348334,73952.30659462014
3440.184158538199,73933.95150576654
3440.2045904413317,73932.7150156258
3440.2250223442243,74051.72054325043
3440.2454542466585,73978.72794702953
3440.265886148627,73971.89523366536
3440.2863180505883,73951.37007250372
3440.3067499518584,74015.29668616131
3440.327181953122,73981.83949155718
3440.3476137539255,74014.10140795071
3440.3680456542643,73967.91393118852
3440.388477654371,73983.36989508894
3440.408909454236,73961.36227017234
3440.4293413536434,73971.16911161259
3440.4497733528115,73932.08235730424
3440.4702051515196,73963.97108567873
3440.4906371499965,73946.79228819259
3440.511069048007,73977.34822626672
3440.5315008457765,73959.3828695059
3440.572364740394,73933.25205020109
3440.5927965372393,73976.89707384523
3440.6132285336207,73978.6648949975
3440.6336604297685,73962.37401973206
3440.6540922254426,73946.41749045553
3440.6745242208926,73963.64836157793
3440.694956116102,73951.83724569571
3440.7153880108526,73914.85522475536
3440.7358199053706,73939.4180573055
3440.756251799423,73890.09398944452
3440.776683693235,73916.10462920764
3440.7971156865897,73912.3672708514
3440.8175474799355,73902.4059024176
3440.837979372591,73874.40686309719
3440.858411365014,73891.53934611894
3440.878843157203,73872.70513176167
3440.8992750491525,73883.86907123703
3440.9197070406444,73874.60680592862
3440.940138831662,73852.24687248773
3440.9605707226874,73876.33703154187
3440.981002713015,73883.32404346696
3441.001434503334,73812.40007678173
3441.0218663931955,73888.08825078842
3441.062730171747,73862.79405911485
3441.083162060677,73880.64352134932
3441.103593949374,73859.47643661847
3441.1240258375983,73893.4362854205
3441.144457725364,73862.33154086221
3441.164889712898,73864.32493769641
3441.18532150019,73806.84121250182
3441.2057534870255,73861.18075686997
3441.2261853736272,73826.36456066495
3441.246617159988,73846.41360174346
3441.267049145892,73872.0636068322
3441.2874810315625,73838.9643821148
3441.307912816759,73820.93468539651
3441.328344801732,73823.03636912654
3441.348776686471,73803.49006114794
3441.3692084707363,73809.42271335906
3441.3896404547777,73812.0721055537
3441.4100723383526,73773.09791959827
3441.4305041216867,73772.08901317608
3441.4509361047967,73773.65202262947
3441.4713679874403,73793.47006018978
3441.491799769843,73777.60009549439
3441.512231751789,73749.27545310713
3441.532663633501,73815.10019287218
3441.5530955149734,73790.29375829437
3441.573527395987,73741.08301329619
3441.593959276768,73726.2586889317
3441.614391157309,73748.9317859992
3441.6348231373922,73709.13379089606
3441.655254917241,73756.53227098555
3441.675686796618,73674.33113321263
3441.6961187757697,73706.81491407922
3441.7165505546873,73731.18701678395
3441.7369824331327,73659.60270971853
3441.7574144113532,73689.15310898409
3441.7982780668535,73706.96518409706
3441.81871004391,73668.7328933004
3441.839141820965,73605.8175713497
3441.8595736975476,73645.88675965673
3441.880005573672,73672.93679415158
3441.9004374497963,73705.22190181892
3441.9208694254485,73702.52574143124
3441.9413012006407,73695.04302263776
3441.961733075601,73664.03109468998
3441.982165050322,73626.07783323474
3442.0025969248163,73697.46616321834
3442.043460672634,73608.17001103042
3442.0638925459643,73598.71181139602
3442.084324319061,73644.37684529118
3442.1047562919193,73623.669317293
3442.1251881643184,73623.3109409902
3442.145619936484,73655.97432093577
3442.1660519084107,73631.93709188994
3442.1864837798785,73612.429605689
3442.2069155511126,73581.12151322818
3442.2273475218753,73564.59573603871
3442.2477793924118,73635.71277613618
3442.2682111627146,73610.30123481335
3442.288643132779,73554.39011042147
3442.309075002384,73626.0628446393
3442.3295067717554,73570.8514345347
3442.3499387406555,73604.57055096625
3442.3703706093293,73507.86481143499
3442.390802477763,73582.3169354581
3442.411234345738,73565.37841516454
3442.4316662134806,73558.46462424025
3442.4520980809903,73598.93686351209
3442.4725300480277,73582.66919190687
3442.492961814838,73572.47885773497
3442.513393681409,73538.28460585405
3442.5338256475225,73568.41103995252
3442.5542574134015,73599.16671744871
3442.5746892790485,73579.93421218889
3442.5951212442233,73568.52647740529
3442.615553009171,73578.7423909613
3442.63598497388,73551.9696921322
3442.65641683813,73558.26469238877
3442.6768486021465,73552.21463901362
3442.6972805659243,73552.48529856012
3442.717712329242,73540.03585610692
3442.738144192328,73559.10624002333
3442.779007917561,73510.36790770173
3442.7994397797156,73498.33581552669
3442.819871741398,73472.53226643041
3442.840303603087,73474.69577992156
3442.860735364309,73434.0557880199
3442.8811673250602,73441.98013501054
3442.9015991858178,73513.90773407662
3442.922030946109,73458.54253869448
3442.9424629059286,73489.56485134417
3442.9628947657548,73410.66828759086
3442.9833265251145,73428.24606222498
3443.0037584842357,73426.62769369216
3443.024190342898,73476.23912929311
3443.0446221013262,73406.97367664865
3443.065054059516,73401.74980663536
3443.085485917247,73452.71892082714
3443.105917674977,73394.71919904425
3443.1263496320025,73401.51152978955
3443.1467814890348,73403.78964460363
3443.1672132456006,73403.72932316887
3443.187645201928,73372.07296565668
3443.2080770580287,73380.22326857942
3443.228508913664,73411.93674785367
3443.248940769059,73407.17949798814
3443.2693726242287,73437.75027475238
3443.2898045789334,73384.4342467059
3443.310236433397,73370.69036037242
3443.3306681876347,73369.5073589186
3443.351100141401,73401.00587401804
3443.3715319949406,73371.9752583882
3443.391963748247,73348.50421177941
3443.4123957013217,73387.14773441596
3443.432827553923,73366.37267226017
3443.4532593062977,73387.4849853003
3443.473691258434,73366.02306813926
3443.5145548615546,73349.54153467547
3443.534986812767,73333.26469669586
3443.5554185635046,73329.2933474468
3443.5758504140176,73330.48779530014
3443.5962823642913,73341.99710528663
3443.616714114338,73325.94552880205
3443.6371459639195,73290.4106980333
3443.657577913269,73333.32052258331
3443.6780097623778,73288.8850930242
3443.6984415110273,73337.91690639159
3443.7188734594383,73299.68088872975
3443.739305307623,73319.56711986168
3443.759737055574,73304.13740087111
3443.780169003061,73351.43461857567
3443.800600850307,73314.02870979617
3443.821032597327,73323.29290801531
3443.841464543875,73331.38169705987
3443.861896390197,73360.55554033937
3443.8823281362857,73329.63901818947
3443.902760082143,73329.58081120111
3443.923191927526,73349.43660476855
3443.9436236726833,73317.72399544668
3443.964055617602,73335.2004252585
3444.0049194062885,73311.7739178268
3444.0253511502815,73316.43504855048
3444.045782994035,73309.74094448709
3444.066214937331,73339.65135910711
3444.0866466803855,73388.78439209497
3444.107078523215,73310.97896783835
3444.1275104658125,73312.37813968323
3444.1479423079363,73368.2316092393
3444.168374049834,74023.9252109939
3444.1888059915,73822.01202326028
3444.2092378326925,73754.05245362197
3444.2296695738914,73701.53048031591
3444.2501015146263,73455.8810619613
3444.2705333548874,73414.70095576391
3444.290965095155,73403.2378271738
3444.3113970349586,73417.71934508502
3444.3318287745205,73395.75840096897
3444.3522606138577,73389.61231086275
3444.37269255273,73410.5322790999
3444.3931242913677,73403.47182288677
3444.413556129766,73398.44392953631
3444.43398806794,73399.1167767628
3444.454419805639,73409.50739956637
3444.4748516431137,73390.0722373189
3444.495283580356,73420.8735510631
3444.5157154173576,73367.36915598699
3444.5361471539,73384.1965879361
3444.556579090211,73360.82826094478
3444.577010926281,73383.89659217602
3444.597442662125,73455.29050894003
3444.617874597505,73424.64435349262
3444.6383064326437,73378.11564979193
3444.658738367558,73405.70531882947
3444.6791701022375,73374.69998689985
3444.699601936445,73432.0838370013
3444.7404656041763,73345.11614073765
3444.7608974376853,73348.85951407337
3444.781329370737,73351.90173077103
3444.801761103554,73365.85636060001
3444.8221929361316,73386.44868637604
3444.8426248684846,73387.80804158923
3444.8630566003703,73354.45536101713
3444.8834884322496,73401.45224481414
3444.903920363671,73376.44456859832
3444.9243520948585,73361.14193348483
3444.9447839255736,73397.19859081991
3444.965215856064,73375.33264998642
3444.9856476863206,73371.73570249173
3445.0060794163364,73330.94143283575
3445.0265113461282,73339.0413003489
3445.0469431754536,73394.113750035
3445.067374904538,73349.08013055791
3445.0878068333986,73311.48621358763
3445.1082386620255,73352.03528652663
3445.1286703904116,73355.46885227211
3445.1491023183407,73362.07570889928
3445.1695340460356,73374.1156434314
3445.189965873491,73345.06876708407
3445.210397800489,73480.65079389958
3445.230829527485,73397.12641606119
3445.2512613540093,73406.18946419425
3445.2716932803087,73406.77120253333
3445.2921250063737,73413.0267295548
3445.3125569319673,73391.9575377318
3445.3329887573345,73409.90462529562
3445.353420582469,73368.70972836821
3445.3738524073633,73389.49023794656
3445.394284232032,73387.66184551154
3445.414716056235,73368.61883998646
3445.435147880431,73385.29388703739
3445.4555797041685,73363.18910548053
3445.4760115274403,73430.04174095803
3445.4964434507056,73474.34533697128
3445.516875173511,73435.54142020519
3445.53730699631,73433.5099519467
3445.557738918651,73404.41052099904
3445.578170640525,73425.4691665622
3445.5986024624,73378.759600773
3445.6190343838025,73378.34157194484
3445.639466105211,73371.60910730743
3445.659897926147,73378.33909256733
3445.6803298466257,73404.69542466552
3445.721193387115,73433.7976198326
3445.7416253068877,73473.8164390236
3445.7620570264335,73430.76627086269
3445.78248884574,73488.77800031337
3445.8029207648215,73446.22396178782
3445.8233525834366,73490.23523644348
3445.8437843018182,73428.52394927417
3445.8642162199612,73540.29886216766
3445.884647937877,73527.15914095499
3445.9050798555545,73509.4691100302
3445.9255116727727,73493.55926787479
3445.966375306736,73455.07256230999
3445.986807123256,73440.33525018465
3446.007238839309,73473.94570023433
3446.0276707553567,73446.0813266065
3446.048102570945,73442.03792844954
3446.0685342863,73465.77811684101
3446.088966201416,73455.90545505889
3446.109398016306,73479.47819064344
3446.1298297309622,73480.93531154498
3446.150261645147,73488.5707675541
3446.1706934591057,73467.97396856664
3446.1911252728314,73471.66950261124
3446.211557086317,73441.2117995466
3446.231988899577,73447.75872731218
3446.2524207126044,73509.29242987023
3446.2728525251587,73510.84189269567
3446.2932843374874,73498.64452955125
3446.3137161495833,73450.63488118176
3446.33414806144,73511.07322496953
3446.3545797730694,73526.73302779293
3446.375011584234,73516.50789206279
3446.395443495392,73532.8845583743
3446.4158752060903,73545.95101710866
3446.4363070165564,73536.00465236763
3446.456738926783,73508.85418949924
3446.477170636783,73542.00981111734
3446.4976025463184,73558.08510484292
3446.518034355846,73500.33847263544
3446.5384660649142,73515.31764881806
3446.5588979737513,73544.05121419416
3446.5793297823475,73528.91047707638
3446.5997614904845,73684.26259882758
3446.620193398623,73599.65388837684
3446.640625206288,73540.6999950736
3446.66105701396,73511.33074877187
3446.701920628133,73544.46874596123
3446.722352334873,73593.7976845132
3446.742784241149,73590.3253550248
3446.763216047417,73668.21948550979
3446.7836477532255,73681.14677348227
3446.804079658803,73697.24850970908
3446.8245114641395,73690.633791306
3446.8449431692497,73703.71508744736
3446.8653750741287,73704.32047779865
3446.8858068787667,73743.89397429647
3446.9062385829457,73715.22130927647
3446.926670487126,73715.87630015973
3446.947102290833,73702.58323486782
3446.9675339943133,73709.38202637827
3446.9879658975624,73737.03221976278
3447.0083977005706,73707.08230389992
3447.0288295031205,73718.65989206458
3447.0492613056704,73726.9877418239
3447.0696931077473,73656.5641129929
3447.0901250095994,73690.87185181052
3447.110556711217,73656.52868553127
3447.1309885125956,73670.11576611476
3447.1514204137493,73667.25275578744
3447.1718522146693,73696.62150809773
3447.1922839151157,73694.60636172576
3447.212715815571,73716.79708314654
3447.2331476155523,73703.61180739597
3447.2535793153074,73700.62316371783
3447.2740112148313,73865.62937858411
3447.2944430141215,74732.59395788223
3447.314874713171,74807.60067458343
3447.335306611996,74239.58414475655
3447.355738410348,73956.97036678149
3447.376170108706,73895.6645756658
3447.3966020066,73898.07827010333
3447.4170338042604,73914.0185021145
3447.43746550168,73786.653366729
3447.4578973988755,73745.73678004695
3447.4783290958367,73737.28760423794
3447.4987609925593,73734.54318625703
3447.5191927888227,73709.86847653822
3447.539624585086,73751.1883248625
3447.560056280876,73686.8686995971
3447.5804881764416,73711.15819925144
3447.6009199717664,73687.85256018954
3447.6213517668657,73684.26933490518
3447.641783561732,73694.07376842918
3447.6826471507593,73685.09764432149
3447.7030789446944,73641.80164503817
3447.7235107386223,73578.55661040661
3447.7439426320925,73564.27438018189
3447.764374325561,73558.28971199089
3447.7848061185578,73537.43384473199
3447.8052380113295,73549.42768205598
3447.825669703867,73502.79022921137
3447.846101496165,74785.98476708178
3447.8665333880053,74983.10557520813
3447.8869650798442,74412.2067029143
3447.9278287625857,73914.65244148287
3447.9482604534933,73861.66102768002
3447.9686922443943,73722.23169241095
3447.9891241348378,73713.83776334043
3448.0095559250476,73607.14560503501
3448.0299876150166,73624.23490982926
3448.0504195047615,73560.661718717
3448.07085129404,73542.97528995216
3448.0912829833105,73532.32732355998
3448.111714872357,73505.96917180724
3448.132146660937,73505.28933073157
3448.152578349509,73480.44851431155
3448.173010237624,73461.98113839634
3448.1934420255056,73442.61578843858
3448.213873913148,73448.38963275512
3448.234305600796,73411.10484873418
3448.254737387979,73372.33756281993
3448.2751691749218,73351.91909392408
3448.2956009614063,73309.9870453868
3448.31603264789,73312.41283090936
3448.3364645341353,73367.41489415569
3448.3568963199214,73364.49509888819
3448.3773280057067,73352.35471278607
3448.418191676341,73425.39635618048
3448.4386234611957,73356.70366502364
3448.4590552458103,73331.79151090242
3448.479487030432,73342.8454742954
3448.4999188145885,73330.84604990318
3448.5203505985046,73311.40549316158
3448.540782382195,73279.77166316411
3448.56121416542,73298.01781536246
3448.5816460486385,73280.9670963617
3448.60207773163,73305.3419371369
3448.622509514389,73274.62805505094
3448.642941396676,73273.13886688795
3448.663373078969,73239.7203712327
3448.683804860797,73246.17514305733
3448.7042367426184,73264.1155934231
3448.72466842398,73197.38679153676
3448.74510030511,73189.87427962908
3448.7655320862323,73159.67272423774
3448.7859637668953,73129.01845218347
3448.8063956473197,73156.01591891488
3448.826827427518,73092.96690583427
3448.847259207483,73036.68158796892
3448.8676909872156,73102.76110182462
3448.9085545459748,73130.09819399484
3448.9289863247686,73085.71296218279
3448.9494181035698,73040.64415569673
3448.969849882138,73036.35487491981
3448.9902816604736,73016.96205847178
3449.010713438336,72967.99830845054
3449.031145216206,72949.52209908518
3449.051576993603,72927.32996391824
3449.072008771007,72954.80632772847
3449.0924405479454,72943.94664682902
3449.112872324651,72847.37026910129
3449.1333041013495,72843.07367165852
3449.1537357775887,72854.18018717342
3449.1741676535894,72794.8176917527
3449.1945994293637,72781.55722852988
3449.2150311051373,72780.48739032572
3449.2354629804468,72718.92350143073
3449.2558947555153,72656.00404641907
3449.276326630359,72660.42828802006
3449.2967583049613,72643.80255188982
3449.3171900793386,72634.43484218289
3449.337621953484,72628.27806748815
3449.358053627395,72576.23660916487
3449.3784854008336,72543.20004543512
3449.3989172742804,72506.81219076012
3449.4193490474863,72462.7391668887
3449.439780720466,72409.76851935337
3449.4602125932142,72434.03428641961
3449.480644365489,72361.98166939894
3449.50107603777,72361.35782464489
3449.52150790982,72365.46300043626
3449.541939681396,72354.31709226355
3449.5623713529785,72340.45820327512
3449.58280322433,72326.68723399419
3449.6032349952075,72328.83937717022
3449.6236666660916,72276.25762852556
3449.6440985365116,72244.99762087363
3449.6645303069236,72275.80016894598
3449.684962076877,72516.39269485738
3449.7053938468307,72222.35374572592
3449.7258256163113,72199.19438595953
3449.7462573857993,72220.45612190895
3449.7666891548215,72145.20380603266
3449.7871209238365,72140.18543361448
3449.807552792394,72152.91732258035
3449.8279844609497,72076.96747039269
3449.8484162290333,72097.78573220148
3449.8892797647495,72082.13891920367
3449.9097115321347,72037.67002458125
3449.930143399295,72047.77425361541
3449.950575066454,72048.7314078805
3449.9710068331406,72026.6038841023
3449.9914386996024,72015.20655912021
3450.011870366063,71988.60621298473
3450.032302132051,71986.85383791324
3450.0527339978144,71927.97756620057
3450.073165663576,71939.33499318872
3450.093597428866,71916.52906896453
3450.1140292941636,71823.60938351987
3450.134460958994,71831.90798958266
3450.1548927235854,71819.02423684664
3450.1753245881846,71800.42207493387
3450.1957562523166,71772.0559989203
3450.2161880162093,71740.13504958781
3450.23661988011,71724.45762615436
3450.257051643537,71689.27480860068
3450.2774833069707,71686.15929751376
3450.29791516994,71680.66985835905
3450.318346932676,71666.05774137421
3450.3387786954045,71666.78007131009
3450.3796422199375,71675.4483453963
3450.400074081743,71660.96100065764
3450.4205057435465,71565.09686291734
3450.4409375048854,71555.92283670732
3450.4613693662177,71511.46840790012
3450.48180102709,71536.33172858472
3450.502232787956,71493.03634773448
3450.5226646483643,71427.32067004374
3450.543096308771,71452.62075836657
3450.563528068713,71425.1592306673
3450.5839599286483,71393.62970334708
3450.6043915883565,71395.10989376558
3450.6248233475926,71364.6781852852
3450.645255106836,71337.71700031804
3450.6656868658465,71273.70485411314
3450.686118624624,71299.63262408055
3450.7065504829297,71226.40043297497
3450.726982141241,71186.69149948236
3450.747413899313,71218.99929162927
3450.76784575716,71188.64136308253
3450.788277414773,71125.37546401257
3450.808709272147,71104.9538783848
3450.829141029295,71071.10436181402
3450.8495726862093,71054.40172803905
3450.870004542885,71045.16449822215
3450.8904362993344,70949.20588071186
3450.91086795555,70966.1477170374
3450.9312998115274,70957.95581960739
3450.951731567511,70901.51328840297
3450.9721632230285,70869.07748056928
3450.992595078307,70854.85089280823
3451.0130268335924,70823.3099025332
3451.0334584884113,70771.24101921589
3451.0538903429915,70741.03529154742
3451.0743220975783,70731.08008157158
3451.0947538516994,70706.88694641723
3451.115185605813,70679.26119175792
3451.1356173597014,70688.95595861338
3451.156049113124,70698.6110129787
3451.1764808665394,70693.03552203534
3451.196912619729,70634.26247236256
3451.217344372686,70593.24567903308
3451.237776225171,70573.23206895984
3451.2582078776613,70514.73830455117
3451.27863962992,70485.49595095773
3451.299071481939,70481.77544108988
3451.3195031339637,70407.28551511969
3451.3399349855245,70407.8927514374
3451.3603667368443,70376.2273277217
3451.380798387938,70346.10132656181
3451.4012302388,70303.02375819282
3451.4216619896542,70267.42838466562
3451.4420936400493,70227.24754705702
3451.462525490446,70200.96995835484
3451.482957140368,70251.70823834055
3451.503388890298,70220.37968112838
3451.523820739996,70183.68840303844
3451.5442523894526,70094.85541138257
3451.5646841384514,70105.55086211147
3451.6055477362097,70044.012873433
3451.625979384742,70030.4328407286
3451.646411233276,69997.1834977305
3451.6668429813362,69961.68447162252
3451.68727462917,69915.55988485232
3451.7077064767727,69909.4378862652
3451.7281382243673,69817.49577325482
3451.7485698715027,69788.89354933286
3451.7690017186396,69856.23681814848
3451.7894334655357,69754.47578366451
3451.809865311974,69691.28871973272
3451.8507287046086,69652.5248803622
3451.8711605505814,69599.75903164184
3451.89159219632,69596.03378599526
3451.912023941819,69510.28098991023
3451.932455787326,69545.01148002072
3451.952887432366,69518.80762152413
3451.9733191771666,69455.43856925402
3451.993751021975,69399.12844376634
3452.0141826663166,69382.97110526446
3452.0346144106516,69367.89229198819
3452.0550462547617,69353.19952007594
3452.075477998631,69329.79084074323
3452.1163414856856,69222.95640280374
3452.1367732288563,69152.39527224418
3452.157204871801,69128.4168378519
3452.177636714514,69136.48061945141
3452.198068457219,69070.90424204184
3452.218500099465,69023.62114478632
3452.2389319417125,69021.68517965975
3452.259363683719,68987.82037170637
3452.2797954252674,68958.68748416983
3452.3002271668156,68943.36742877595
3452.341090649439,68873.82954942167
3452.361522390289,68845.61380072801
3452.381954030905,68836.85818454696
3452.4023858715154,68764.59302872923
3452.4228176116667,68687.61484676217
3452.4432493518107,68672.75949546392
3452.463681091729,68647.55194711302
3452.4841128314147,68552.58994512027
