time,flux
3452.5045445706273,68587.76357430391
3452.52497631008,68567.58703136156
3452.545408049067,68539.2012848477
3452.565839787814,68489.62755324032
3452.586271626569,68455.93450464451
3452.606703264857,68393.04611086607
3452.6271350031384,68360.75882919593
3452.647566841195,68318.79591537043
3452.667998479017,68323.08694074962
3452.6884302166,68264.44094533961
3452.708862053958,68240.56540857878
3452.7292936910817,68193.08224002318
3452.749725527967,68181.16855816517
3452.7701572648584,68134.57136841296
3452.7905889015165,68092.84465446019
3452.811020737703,68080.75449170938
3452.831452473896,68021.016863428
3452.8518841098557,67994.2115539962
3452.8723159458095,68000.14488531661
3452.892747681304,67945.16558306881
3452.913179416566,67954.84076658783
3452.9336111518205,67895.12598231764
3452.9540428866167,67887.25415350351
3452.974474621413,67880.37138204837
3452.994906355969,67824.11718214382
3453.0153380902993,67790.75324739379
3453.03576982463,67744.0999183618
3453.0562015584874,67711.92117530695
3453.0766332921194,67708.41081706209
3453.0970650257514,67733.21675292344
3453.1174967591433,67642.98859133534
3453.1379284923096,67661.6473464195
3453.1583603252366,67637.43290035777
3453.1787919579365,67569.14130912285
3453.1992236904043,67537.46674488256
3453.219655522873,67567.0394741601
3453.240087154867,67527.99304382881
3453.2605188868692,67516.04457635181
3453.280950718632,67480.90889941284
3453.3218140814715,67435.93621648858
3453.342245912776,67443.15175645439
3453.362677543606,67378.83902851248
3453.383109274444,67376.30657415689
3453.4035411050427,67325.56731267489
3453.423972835415,67345.34765740512
3453.444404465554,67296.46571191384
3453.4648362954613,67289.42105386408
3453.4852680253607,67266.25620293526
3453.505699654801,67269.62961491216
3453.5261314842355,67213.88076754536
3453.5465632134437,67170.81544007437
3453.5669948424184,67197.1027889032
3453.5874266711617,67172.43812164529
3453.607858399664,67109.55923207405
3453.6282902281746,67110.36610003412
3453.6487218564434,67096.28461747004
3453.6691535844875,67083.62231981993
3453.6895854122995,67071.43659442387
3453.710017039877,67078.63973902831
3453.7304487672154,67088.93518864366
3453.7508805945617,67240.63511583403
3453.7713122216664,67035.00542890334
3453.8121756751934,67040.3881087779
3453.8326074016077,66981.38620599514
3453.853039127782,66955.85436577597
3453.873470853963,66996.66890189236
3453.8939025796717,66983.14607919038
3453.9143343053875,66948.1813361584
3453.934766131104,67098.52111593373
3453.9551977563533,67039.70062049713
3453.9756294813633,66943.40400708579
3453.9960613063813,66950.55955754987
3454.0164929311577,66878.38874492179
3454.0369246557093,66826.0638007788
3454.057356480029,66867.21908724876
3454.077788104114,66808.40894315916
3454.0982199281934,66786.40486161567
3454.1186516520465,66789.75138131919
3454.139083275659,66788.00158230698
3454.159515099047,66779.71086026292
3454.1799468222016,66754.34356536176
3454.200378445348,66761.69864784296
3454.220810268038,66851.65402812962
3454.241241990727,66786.9793934597
3454.2616737131757,66864.19883281564
3454.282105435399,66749.03732443224
3454.3025371576223,66781.26697584326
3454.3229688796055,66709.62272867818
3454.3434006011303,66677.35843964411
3454.363832322655,66671.55248539352
3454.3842640441726,66659.21304211284
3454.4046958652325,66701.91087045224
3454.425127486291,66671.0809091558
3454.44555920711,66807.61707558925
3454.465991027704,66650.73509246825
3454.486422648064,66660.80718179757
3454.5068543681846,66649.04536005204
3454.5477178082074,66593.26883038049
3454.568149627863,66604.98145644723
3454.5885813472923,66560.6349121962
3454.609012966721,66869.62929373233
3454.629444785678,66521.38011540394
3454.649876404641,66500.2918295028
3454.670308123372,66525.15908754228
3454.690739942096,66527.2168585383
3454.7111715603605,66552.06973801117
3454.7316032786257,66512.07418328588
3454.7520350966515,66500.3667013942
3454.772466814451,66517.16844841736
3454.79289843225,66505.99812508032
3454.813330249577,66523.18690700183
3454.833761966911,66453.86210911497
3454.854193584011,66461.14435980635
3454.874625400873,66446.75304780924
3454.895057117741,66473.04882958061
3454.9154887343757,66424.15329355108
3454.935920550539,66471.65952052001
3454.9563522669414,66462.27560515169
3454.9767840828717,66483.63782556723
3454.997215698808,66466.35665716845
3455.017647414279,66405.71078124874
3455.0380792297437,66369.70085604064
3455.058510845214,66361.26174926588
3455.0789425602197,66363.76647780552
3455.0993743752188,66402.3654417293
3455.1198059899907,66432.47077557204
3455.1402377045306,66419.65237018056
3455.160669519064,66416.05549272064
3455.1811011331374,66434.58829261389
3455.2015328472116,66417.43944833062
3455.2219646610465,66497.02554459411
3455.242396374888,66453.11618473256
3455.283259801632,66389.52278642531
3455.303691514775,66378.7968188094
3455.324123127917,66423.14030337002
3455.344554940588,66404.20327725506
3455.364986653265,66497.34649127118
3455.3854182657087,66476.37889048677
3455.4058500781466,66418.99908045193
3455.4262817901254,66417.039344134
3455.446713502104,66441.97151294908
3455.4671452138427,66402.00366585204
3455.487576825588,66436.42442915343
3455.508008636869,66419.95254255312
3455.528440348142,66431.07550866106
3455.5488719591885,66421.01594469916
3455.569303770004,66437.831461894
3455.589735480811,66428.53437076538
3455.610167191393,66426.05595328816
3455.630598901742,66455.25053282392
3455.6510306118507,66471.35598101107
3455.671462321967,66433.14001866875
3455.69189403185,66430.21944054916
3455.7123257414933,66454.01866014242
3455.732757450911,66472.41652800488
3455.773620869506,66499.77251226302
3455.794052578458,66528.38264419824
3455.814484387178,66494.53778413864
3455.834915995889,66467.1343714405
3455.855347804376,66506.21785877807
3455.8757795126294,66591.3520229181
3455.896211120642,66517.41561199343
3455.9166429286634,66538.58523850491
3455.937074636451,66534.56497188387
3455.957506243998,66552.7549286584
3455.977938051554,66581.1292865398
3455.998369758876,66568.02857273242
3456.018801365957,66613.6087030204
3456.0392331728144,66570.41926100486
3456.059664879671,66592.18177888633
3456.0800965862873,66649.59436284078
3456.100528292678,66652.94050791867
3456.120959999069,66602.82911525526
3456.1413917049867,66645.65688368288
3456.161823410912,66617.0807358254
3456.182255116837,66624.1613905767
3456.2026867222885,66649.9017240897
3456.2231185277487,66701.99474190544
3456.2435502329754,66686.6157802739
3456.263981938195,66705.61586837235
3456.2844136431886,66753.12676511786
3456.3048453479496,66762.55653778359
3456.3252771524712,66757.6233975461
3456.3457087569986,66797.77440947766
3456.366140461061,66773.37548024108
3456.38657226535,66776.69654380473
3456.407003869179,66804.34011055694
3456.4274355730086,66800.2662100996
3456.447867376599,66842.73141254002
3456.468298979962,66873.37222494256
3456.488730683326,66817.65093014028
3456.509162486451,66853.95829297343
3456.5295940893484,66857.08289549545
3456.5500257922467,66916.43463046674
3456.570457594673,66894.72726314074
3456.5908892973384,66935.78917900429
3456.6113208995375,66904.42433650664
3456.631752701731,66967.03925431537
3456.652184403698,66954.37444339365
3456.672616005424,67015.2098525411
3456.693047807159,66940.80037530638
3456.7134795086604,66981.3231054803
3456.75434291119,67002.38277002815
3456.774774611993,66974.92525351679
3456.7952064130222,67022.34423391873
3456.8156380135915,67033.55289764439
3456.8360697141616,67042.36259380658
3456.8565015144923,67069.28955261958
3456.876933114596,67083.8732434986
3456.8973648147003,67068.54795919095
3456.9177966145653,67101.90550319727
3456.938228214436,67110.21379479473
3456.958659913842,67122.92112677853
3456.9790916132406,67147.73924216199
3456.9995233126465,67113.917199874
3457.0199550115867,67131.41870633114
3457.0403867105197,67197.14101659188
3457.060818409227,67179.39767012495
3457.0812501079345,67199.26270790769
3457.1016818064018,67190.97744786777
3457.1221135046435,67256.68775095302
3457.142545302886,67295.37813651627
3457.1629770008876,67313.39324295212
3457.183408598663,67295.63129001926
3457.203840396207,67307.03040435274
3457.224272093743,67375.61567356093
3457.2447036912854,67408.29673260174
3457.2651354883637,67467.0297093643
3457.285567185434,67383.84111157412
3457.305998782278,67374.7149028393
3457.3264305791236,67429.50939719887
3457.346862275728,67433.42682882305
3457.3672938721065,67447.86235038703
3457.3877256682536,67438.47518038742
3457.4081573643925,67516.15809033765
3457.428589060539,67519.8885571303
3457.4490207562194,67523.30106147596
3457.4694524518927,67509.45432916397
3457.4898841473405,67549.2331191134
3457.5103158427883,67579.7934845412
3457.530747537996,67608.05537539115
3457.551179332979,67609.33900535753
3457.571611027961,67645.7585459482
3457.592042622702,67632.93462124025
3457.6124744172193,67696.76688464131
3457.6329061114957,67674.52660426324
3457.6533377060114,67725.556090212
3457.673769500063,67759.95263494279
3457.6942011941137,67752.27016038555
3457.7350645815095,67789.99416768012
3457.7554962750874,67829.40426676451
3457.775927868439,67847.56858623256
3457.796359661559,67839.96007297645
3457.816791254678,67846.97214091927
3457.837222947557,67883.92711594934
3457.8576547404446,67892.11741172249
3457.8780863330976,67924.64957293282
3457.8985180255113,67944.92624072917
3457.918949817933,67978.00699162406
3457.9393814101204,67967.71986925401
3457.959813202069,68011.64436060195
3457.9802448940245,68014.49910958896
3458.0006765857397,68039.1119344519
3458.0211082772294,68067.697630631
3458.041539968719,68107.28044763913
3458.061971659976,68113.94704296837
3458.0824033512254,68115.71885122848
3458.1028350422494,68108.47626321996
3458.1232667330332,68154.98582965141
3458.143698523825,68154.94914226318
3458.1641301143827,68234.43759917503
3458.184561804708,68225.08617490837
3458.204993595027,68241.02503544709
3458.225425185119,68259.71744411088
3458.2458568749717,68283.63258311246
3458.2662886648322,68308.58292418011
3458.2867202546913,68337.61479993927
3458.3071519440855,68411.21652381378
3458.327583733473,68388.9902034773
3458.3480153228666,68392.74826515364
3458.3684471120214,68401.08178116818
3458.38887880095,68406.03167702907
3458.4093104896456,68438.03152301977
3458.429742178334,68476.77174863353
3458.4501738670297,68505.72274432768
3458.4706055552597,68526.66269003753
3458.4910372434824,68524.14362487807
3458.5114689317124,68567.30714045487
3458.5319006197096,68571.41299065518
3458.5523323074667,68618.69535247204
3458.572763995231,68614.08669286742
3458.5931956827626,68665.41502354397
3458.613627370054,68660.65849654612
3458.6340590573527,68716.10687901056
3458.654490644418,68721.85156512912
3458.674922431477,68725.7790226945
3458.69535411831,68755.20971195865
3458.715785904911,68811.40272093064
3458.7362174915033,68831.51743321358
3458.7566491778707,68813.99900094738
3458.777080964239,68839.89536122554
3458.7975125503654,68891.89097115031
3458.817944236267,68917.17891067041
3458.8383760221695,68921.24983302636
3458.858807608063,68956.99204115421
3458.8792392934993,68975.11390183923
3458.899671078936,69025.67291522947
3458.920102664364,69019.37453140573
3458.9405343495673,69053.32859045322
3458.9609661345385,69071.20850023364
3458.9813978192688,69137.54214007375
3459.0018294042384,69150.13365578477
3459.022261188744,69124.9552714399
3459.0426928732413,69171.29497754271
3459.0631244575125,69240.58832071013
3459.083556241778,69239.55167189562
3459.103987925817,69257.82386784613
3459.1244197098567,69318.7732419012
3459.144851293662,69343.56567662836
3459.1652829772283,69359.4063337597
3459.1857147608025,69406.77051398931
3459.206146344135,69439.57526237375
3459.2265780274756,69453.38400488306
3459.2470097105834,69499.44605460732
3459.267441393691,69504.08250196134
3459.287873076326,69547.38362490767
3459.3083048592016,69558.3814770167
3459.3287364418356,69548.5589453664
3459.349168124245,69583.30449698653
3459.3695998064213,69622.08715875086
3459.3900314888306,69623.1750657815
3459.410463170767,69667.95121966385
3459.4308948527105,69705.84854434012
3459.451326534414,69712.27899329853
3459.4717582161247,69774.93816462561
3459.4921899976034,69722.44318212563
3459.5126215790806,69778.79185311335
3459.533053360319,69793.43398776409
3459.5534850415643,69782.57271884575
3459.5739166225685,69858.59399623994
3459.5943484033487,69906.1886847389
3459.614780084128,69936.3790153132
3459.635211664674,69988.21916022706
3459.655643445214,69985.73564036595
3459.6965067058336,70051.5865781556
3459.7169384859153,70053.45023725613
3459.7373701657634,70114.77019497711
3459.757801745611,70102.63519564344
3459.7782335254524,70165.85791176218
3459.7986652049512,70187.41945766329
3459.819096884443,70219.89980970374
3459.839528563709,70235.60108820756
3459.859960242975,70227.62927279914
3459.8803920220016,70279.00499066839
3459.9008237009184,70304.96040694418
3459.921255279718,70302.25440031278
3459.9416870583955,70348.018534023
3459.962118736963,70412.82362380056
3459.9825503154134,70463.37702131309
3460.0029820937416,70485.95199406431
3460.0234137718435,70493.61177399731
3460.0438453499446,70526.61869628153
3460.0642771279236,70647.27073762756
3460.0847087056754,70571.39789317692
3460.1051403833117,70623.84508078694
3460.1255721609414,70650.12988823807
3460.146003738344,70696.18790490145
3460.166435415631,70683.62760658731
3460.186867192795,70712.59250950906
3460.2072987698484,70753.9300988913
3460.227730546787,70761.01183841637
3460.248162223601,70771.78647479691
3460.268593800305,70870.45162632129
3460.289025576778,70855.35325774639
3460.3094572532427,70919.79461038648
3460.350320605721,70922.29860957064
3460.3707522818368,70969.8156380056
3460.3911839577268,70992.29243153402
3460.4116156336167,71004.48034021212
3460.4320473092666,71089.44957282553
3460.452478984924,71092.2282107602
3460.472910760349,71152.7540284807
3460.493342335649,71134.75467999281
3460.5137740108403,71155.40372709034
3460.534205785909,71198.275967721
3460.554637360983,71253.31783233308
3460.5750690358254,71262.53812682483
3460.595500810552,71277.62094955845
3460.6159323851534,71240.50338581947
3460.636364159647,71339.20932461829
3460.6567958340165,71354.74667671238
3460.677227408276,71395.14279313253
3460.6976591824205,71373.43598601416
3460.718090856448,71425.41370681384
3460.7385225303515,71431.95951994373
3460.758954204146,71447.87091086601
3460.7793858777004,71508.88676320441
3460.799817551262,71506.79978249711
3460.8202492247074,71519.63113842416
3460.840680898036,71574.30366476838
3460.8611125712414,71617.9841686075
3460.8815442443374,71632.10196932021
3460.9019759173098,71618.27071905411
3460.922407490172,71670.00974397085
3460.9428392628033,71694.81689392842
3460.9632709354337,71678.30262063367
3460.983702707941,71720.47345072994
3461.004134280338,71811.14731491279
3461.0245659526117,71814.02208817114
3461.044997724777,71851.76133953787
3461.0654292968247,71841.34805582103
3461.0858609687566,71862.77623852088
3461.106292740449,71888.86759112925
3461.1267243121474,71910.25826828174
3461.1471559837228,71917.11789652974
3461.1675877551897,71986.85528992038
3461.188019326539,71993.34593122607
3461.208450997765,72044.71554211028
3461.2288827688826,72076.5815265345
3461.249314339999,72078.57651318335
3461.2697460108757,72114.51702748916
3461.290177781644,72136.15614124926
3461.3106094522955,72163.0889599397
3461.331041122823,72191.11971002966
3461.351472793358,72228.76719612227
3461.37190446366,72239.92150570966
3461.3923361338384,72243.57547782427
3461.412767804024,72322.14314935461
3461.433199473977,72325.34327563418
3461.4536312438067,72355.08726251539
3461.4740628136424,72387.44785148388
3461.4944944833624,72364.6765016396
3461.514926252843,72409.69429657458
3461.5353578223294,72447.3119470722
3461.5557894917,72434.04880683031
3461.5762212608315,72505.72530499096
3461.5966528299687,72535.51627394593
3461.61708449899,72548.47841485126
3461.6783796053496,72545.1782273872
3461.698811174014,72599.24853162789
3461.7192428424532,72593.20846852445
3461.7396746107697,72640.08004674222
3461.760106179092,72665.92326940142
3461.7805378472985,72677.62467680634
3461.800969615273,72687.31213942808
3461.8214012832395,72714.36195684838
3461.8418328509797,72728.45156678992
3461.862264618714,72726.86088802766
3461.8826962863386,72790.9391772255
3461.903127853846,72792.17927659764
3461.9235596212384,72805.93341286479
3461.943991288623,72816.01858622776
3461.964422855781,72864.27907602403
3461.984854622817,72881.87042795548
3462.005286289859,72913.02585689102
3462.0257180566696,72894.66990042638
3462.0461496234784,72981.70892505448
3462.0665812901643,72981.6222784542
3462.087013056742,72977.35604479973
3462.107444623194,72990.62307516452
3462.127876289538,72999.19117236407
3462.1483080557664,73018.64943993212
3462.168739621993,73035.57414659785
3462.1891712879806,73026.6190273402
3462.209603053976,73054.43101079068
3462.2300346198463,73057.50229865029
3462.2504662854917,73048.27357986268
3462.270898051138,73107.60859865052
3462.2913297166597,73081.94845306069
3462.311761282188,73116.87167132473
3462.332193047485,73247.72235696403
3462.3526247126574,73111.12182047097
3462.3934880429006,73171.99567521494
3462.4139196078468,73190.78988595441
3462.434351372671,73227.55555914945
3462.454783037385,73225.17773655757
3462.4752147019753,73240.6617809927
3462.495646366573,73261.1288199714
3462.516078030938,73312.28919638523
3462.536509595302,73325.78991195966
3462.556941359544,73300.44388659149
3462.577373023676,73269.01661936558
3462.5978045876836,73272.58251573434
3462.6182363515836,73297.0509881261
3462.638668015483,73335.71241200375
3462.6590996792584,73322.15950613852
3462.6795313428083,73310.3329605199
3462.6999630063583,73305.9624358464
3462.7203947699018,73334.4342973115
3462.740826333218,73383.01363098389
3462.761257996419,73397.04241837341
3462.781689759613,73527.86824303362
3462.8021214226974,73502.46808272571
3462.8225529856645,73569.4603601461
3462.8429847485095,73621.54877003281
3462.8634164112445,73563.99623410124
3462.883847973979,73552.5316228892
3462.904279736591,73566.71622008833
3462.924711399093,73580.8521909734
3462.9451429614783,73572.26123084006
3462.965574723741,73561.47967235858
3462.9860063860106,73602.73108945903
3463.0064379480464,73567.55326335783
3463.0268697100764,73585.41492406254
3463.0473013719966,73581.61499994052
3463.067733133794,73609.30836859258
3463.088164695597,73617.37826675813
3463.1290280187386,73677.76551605316
3463.149459680186,73638.7440382609
3463.1698913416403,73657.13779736761
3463.190323002862,73629.28701822119
3463.2107546640764,73644.1414134586
3463.2311863251816,73674.60920217591
3463.2516179861705,73641.2217044235
3463.2720496470356,73666.66450383264
3463.292481307908,73660.97745787515
3463.3129129685476,73654.45957825321
3463.3333446292963,73691.23859119049
3463.374208050227,73722.75154462061
3463.3946396106257,73752.87465723784
3463.415071370917,73751.14516418081
3463.4355030310835,73749.40280217558
3463.4559345911402,73775.34494625438
3463.4763663511985,73731.77111594507
3463.4967980111396,73762.47785149602
3463.5172295709563,73766.72451513118
3463.5376613306653,73760.51726933321
3463.5580929903663,73775.13144596225
3463.578524549841,73704.75166717783
3463.639819628028,73766.81961445785
3463.6602512872705,73828.4209757376
3463.6806829463894,73787.52805996407
3463.7011147054,73783.56706929587
3463.721546264409,73855.53223472237
3463.741977923295,73814.9032073761
3463.7624096820728,73824.7259667333
3463.7828413407333,73833.38595245946
3463.803272899386,73858.77567823253
3463.8237046579306,73837.67009957433
3463.8441363163583,73831.22898305336
3463.8645678746616,73807.44561328921
3463.8849996329736,73831.43032996226
3463.9054312911685,73834.81840065907
3463.925862849239,73823.04866406186
3463.946294607318,73845.08446851188
3463.966726165163,73821.25993227494
3463.9871578231177,73799.31135981774
3464.0075895808477,73773.74401063506
3464.028021138576,73823.01873452123
3464.048452896066,73805.21190653426
3464.068884553679,73820.23797193452
3464.1097478684314,73823.55307662205
3464.130179525695,73835.23658530222
3464.1506110829578,73826.24810710727
3464.171042839982,73809.43463739654
3464.1914744970127,73790.67048330972
3464.211906153927,73762.37186113268
3464.232337810834,73757.76480922545
3464.252769467632,73783.20906175283
3464.2732011243133,73770.38268641697
3464.2936328809883,73786.34128403835
3464.3140644375526,73753.087335929
3464.354927850327,73802.55430440101
3464.3753594066584,73786.11155263014
3464.3957911628677,73749.75783171921
3464.4162228190835,73780.01049357081
3464.4366543750657,73773.91323029574
3464.4570861310494,73766.0049381448
3464.477517787025,73758.13527731557
3464.497949342891,73746.53752430991
3464.5183810986346,73761.27348058313
3464.5388127542683,73740.23405945698
3464.5592443099013,73787.0502627146
3464.600107720813,73747.03779298718
3464.620539376214,73758.83835659595
3464.640971031491,73743.89664106994
3464.6614026867755,73748.34909708038
3464.681834441828,73757.85021411764
3464.7022659969953,73789.33697054823
3464.722697651923,73741.49462615169
3464.7431293068585,73745.32795118466
3464.76356096167,73820.07496169678
3464.783992616489,73774.03964853703
3464.8044243710756,73760.94040271053
3464.8248559257772,73761.69831205902
3464.8452875802395,73714.92945223009
3464.86571933471,73765.58003996861
3464.8861508891714,73751.27342800221
3464.906582543408,73715.01683046257
3464.9270142976457,73797.81491061673
3464.9474458518816,73818.3009341284
3464.9678776059955,73772.51730008007
3464.9883092599994,73736.4642031409
3465.0087408139952,73700.77008986617
3465.029172567767,73725.70628049503
3465.0496042216546,73683.24576343737
3465.090467529073,73683.75370910986
3465.1108991826113,73730.90935742827
3465.1313308361423,73679.2752248384
3465.151762489564,73674.92299168397
3465.172194142986,73669.58127772748
3465.192625796284,73674.2244841746
3465.213057449473,73666.03617038122
3465.233489102662,73640.36841163685
3465.2539207557274,73635.18539951951
3465.274352508801,73595.22212970407
3465.294784061756,73588.06690349577
3465.335647467429,73580.89363015092
3465.356079020268,73622.66340234315
3465.3765107728686,73630.13470360645
3465.3969424254756,73617.2978445404
3465.4173739780817,73607.46731636593
3465.4378057305657,73601.0597764052
3465.458237282939,73586.10240054737
3465.478668935313,73563.34039597363
3465.4991006875644,73538.63685751554
3465.5195322398213,73582.4152715507
3465.5399638919625,73550.43895660508
3465.580827196005,73587.9241180085
3465.601258947914,73554.60686150064
3465.6216905998153,73542.41476121037
3465.6421222516074,73547.34978033928
3465.6625539033994,73541.5109884856
3465.6829855550677,73600.38066627973
3465.703417206627,73521.3711356118
3465.723848858186,73547.19022630267
3465.744280509738,73518.73247139057
3465.764712161181,73494.04174468282
3465.785143812507,73498.56074056626
3465.826007115036,73516.01353481703
3465.846438866123,73507.99919870555
3465.866870417216,73499.85874383588
3465.8873021683103,73468.56890688081
3465.9077338192874,73474.7377994725
3465.92816537014,73470.9860683468
3465.9485971210015,73462.42163650198
3465.969028771855,73401.60959424754
3465.9894603225985,73461.80276867273
3466.009892073227,73433.6190702029
3466.0303237238477,73455.68508480406
3466.0711870248706,73454.56343754038
3466.0916186752584,73436.3154265153
3466.112050325537,73482.70712390605
3466.132481975932,73466.0247255575
3466.152913626087,73451.21485317632
3466.173345276249,73431.63887254361
3466.1937769264114,73405.62423217663
3466.21420857645,73446.78167568457
3466.2346402264957,73443.72396262987
3466.255071876425,73402.12301200602
3466.2755035262308,73469.14410641375
3466.3163668258567,73429.50048065236
3466.336798475546,73399.43812706316
3466.3572302252433,73452.31191962848
3466.3776617748226,73449.99486815806
3466.398093424279,73441.90384658898
3466.4185251737435,73411.67397068486
3466.4389567232065,73428.83161281518
3466.4593884725473,73431.76862143177
3466.4798201218946,73443.69701365703
3466.5002516711247,73413.3720529563
3466.5206834202327,73436.94805208013
3466.5411150694636,73420.07468970798
3466.561546618461,73451.12403992281
3466.5819783674524,73473.76599532226
3466.6024100164504,73422.90600919581
3466.6228415654477,73423.72132465059
3466.6432733142065,73419.76792418656
3466.663704963088,73412.64220194392
3466.684136611737,73408.82224413517
3466.704568260495,73412.27351530691
3466.7249999091437,73376.49337514669
3466.745431657677,73402.15143222577
3466.765863206201,73391.1831106386
3466.8067266030266,73409.23434087499
3466.8271582514426,73406.60215882772
3466.8475897997414,73391.84246087783
3466.8680215480417,73377.09153103775
3466.8884531962176,73394.17330080262
3466.9088847444,73405.82488744194
3466.92931649246,73351.6185904769
3466.949748140527,73465.60544831425
3466.970179688593,73432.45326719113
3466.990611436544,73399.7613518106
3467.01104298437,73443.94304754103
3467.051906380031,73454.17191356057
3467.0723379278643,73440.53710075282
3467.092769675466,73384.90760334003
3467.1132013231836,73415.24534399383
3467.1336328707766,73441.48265817367
3467.154064618262,73412.37444916839
3467.1744962657394,73377.94923836281
3467.194927913224,73341.92800425449
3467.2153595605923,73448.01443563454
3467.2357912079606,73358.30033004959
3467.2562228553215,73397.00615254292
3467.2970861497015,73379.4868656923
3467.3175178968377,73382.95589598281
3467.337949543973,73364.95695591856
3467.3583810911077,73367.41797347927
3467.37881283812,73357.20447485903
3467.399244485023,73371.97683405376
3467.4196760319173,73361.6229106973
3467.4401077788207,73372.98635575674
3467.4605394257233,73409.20109906372
3467.4809709725087,73396.51054820955
3467.501402719172,73397.03987682777
3467.562697659174,73392.08677663117
3467.583129305727,73416.10597573724
3467.6035610521576,73400.35243500679
3467.62399259871,73379.43637388185
3467.644424245147,73401.9505570306
3467.6648558914603,73408.43760154133
3467.685287537781,73422.96193225056
3467.7057191841013,73441.86496671781
3467.726150930299,73421.14428725613
3467.746582476502,73376.50326474755
3467.7874457687867,73460.65164874034
3467.8078774148744,73424.61118033642
3467.828309060962,73411.04315307138
3467.848740806927,73387.87659422118
3467.8691723528973,73373.3779279919
3467.889604098753,73400.24451708439
3467.9100357446005,73436.54809301712
3467.9304672904545,73398.2644290194
3467.9508990361937,73407.80590975146
3467.971330681925,73518.45228145206
3467.9917622276625,73553.51043916371
3468.0326256189,73534.33239349551
3468.0530571645213,73535.55217590948
3468.0734889100277,73537.23261409054
3468.093920555526,73514.14598570422
3468.114352101031,73513.05520915157
3468.1347838464208,73481.03196701883
3468.1552154918027,73500.39891788985
3468.1756472371926,73488.74731801404
3468.1960787824646,73543.71402048583
3468.21651042773,73584.65741755876
3468.2369421730036,73481.40314117905
3468.2778053633083,73506.20684761037
3468.2982371084654,73456.25764296224
3468.3186687535053,73468.4462958009
3468.3391002985372,73426.173260268
3468.359532043578,73470.9492443717
3468.379963688494,73476.86726434046
3468.4003952335333,73529.25963314716
3468.420826978341,73530.92225001456
3468.4412586232575,73531.62039401286
3468.4616902680646,73524.48189745804
3468.4821219128717,73556.84729889958
3468.522985202362,73569.41175831322
3468.543416847053,73481.78494094191
3468.563848391743,73520.25993478716
3468.5842801363106,73521.68317693814
3468.604711780885,73483.32772673911
3468.625143325451,73507.80380946101
3468.6455750699097,73498.4872483715
3468.666006714484,73514.44815343004
3468.686438458819,73530.59786226257
3468.706870003276,73524.07513271597
3468.7273016476174,73542.51366681911
3468.768164936293,73554.48463174974
3468.7885965806345,73585.85954795624
3468.809028324853,73487.11892893142
3468.829459969078,73493.27197726985
3468.8498915133023,73512.84774808792
3468.8703232574044,73584.78538933517
3468.8907549016294,73583.86134180732
3468.9111864457373,73561.96311649453
3468.931618189723,73620.68590130396
3468.9520498338316,73601.0675951016
3468.9724815778172,73583.28729788645
3469.0133447656845,73579.97198454416
3469.0337765096774,73563.08726875283
3469.054208053545,73614.71930997135
3469.074639697421,73600.77870720417
3469.095071441174,73575.22926289243
3469.115502985049,73571.10522088276
3469.135934628808,73549.43829798466
3469.1563663725683,73596.48416069838
3469.176797916203,73638.51841052041
3469.1972295599626,73603.73784560645
3469.217661303599,73640.92446837135
3469.238092847241,73628.160548891
3469.258524590885,73629.54515957249
3469.2789561344107,73614.85358695421
3469.29938777793,73624.95383344489
3469.3198195214572,73611.86768882671
3469.3402511649765,73629.0437564269
3469.3606827085023,73632.65334230872
3469.381114451913,73622.63164218322
